run_id,conductivity,temperature,voltage,timestamp,anomaly_C,anomaly_T,anomaly_V,anomaly_label
JUL_22_7,56.24,49.81,3.414,2025-07-22 16:22:18,0,0,0,0
JUL_22_7,56.32,49.81,3.417,2025-07-22 16:22:20,0,0,0,0
JUL_22_7,56.24,49.79,3.399,2025-07-22 16:22:22,0,0,0,0
JUL_22_7,56.25,49.81,3.393,2025-07-22 16:22:24,0,0,0,0
JUL_22_7,56.32,49.79,3.408,2025-07-22 16:22:26,0,0,0,0
JUL_22_7,56.24,49.8,3.395,2025-07-22 16:22:28,0,0,0,0
JUL_22_7,56.32,49.81,3.384,2025-07-22 16:22:30,0,0,0,0
JUL_22_7,56.32,49.79,3.413,2025-07-22 16:22:32,0,0,0,0
JUL_22_7,56.32,49.81,3.434,2025-07-22 16:22:34,0,0,0,0
JUL_22_7,56.32,49.81,3.414,2025-07-22 16:22:36,0,0,0,0
JUL_22_7,56.25,49.82,3.428,2025-07-22 16:22:38,0,0,0,0
JUL_22_7,56.38,49.83,3.394,2025-07-22 16:22:40,0,0,0,0
JUL_22_7,56.25,49.81,3.417,2025-07-22 16:22:42,0,0,0,0
JUL_22_7,56.39,49.81,3.418,2025-07-22 16:22:44,0,0,0,0
JUL_22_7,56.11,49.81,3.404,2025-07-22 16:22:46,0,0,0,0
JUL_22_7,56.1,49.79,3.385,2025-07-22 16:22:48,0,0,0,0
JUL_22_7,56.17,49.8,3.412,2025-07-22 16:22:50,0,0,0,0
JUL_22_7,56.13,49.81,3.409,2025-07-22 16:22:52,0,0,0,0
JUL_22_7,56.17,49.8,3.416,2025-07-22 16:22:54,0,0,0,0
JUL_22_7,56.11,49.81,3.404,2025-07-22 16:22:56,0,0,0,0
JUL_22_7,56.1,49.8,3.421,2025-07-22 16:22:58,0,0,0,0
JUL_22_7,56.11,49.81,3.432,2025-07-22 16:23:00,0,0,0,0
JUL_22_7,56.11,49.81,3.429,2025-07-22 16:23:02,0,0,0,0
JUL_22_7,56.24,49.81,3.407,2025-07-22 16:23:04,0,0,0,0
JUL_22_7,56.17,49.81,3.421,2025-07-22 16:23:06,0,0,0,0
JUL_22_7,56.25,49.81,3.411,2025-07-22 16:23:08,0,0,0,0
JUL_22_7,56.24,49.81,3.378,2025-07-22 16:23:10,0,0,0,0
JUL_22_7,56.24,49.81,3.42,2025-07-22 16:23:12,0,0,0,0
JUL_22_7,56.32,49.81,3.405,2025-07-22 16:23:14,0,0,0,0
JUL_22_7,56.32,49.79,3.395,2025-07-22 16:23:16,0,0,0,0
JUL_22_7,56.39,49.81,3.416,2025-07-22 16:23:18,0,0,0,0
JUL_22_7,56.32,49.79,3.425,2025-07-22 16:23:20,0,0,0,0
JUL_22_7,56.32,49.81,3.411,2025-07-22 16:23:22,0,0,0,0
JUL_22_7,56.32,49.81,3.404,2025-07-22 16:23:24,0,0,0,0
JUL_22_7,56.11,49.81,3.382,2025-07-22 16:23:26,0,0,0,0
JUL_22_7,56.32,49.82,3.421,2025-07-22 16:23:28,0,0,0,0
JUL_22_7,56.11,49.82,3.4,2025-07-22 16:23:30,0,0,0,0
JUL_22_7,56.24,49.82,3.426,2025-07-22 16:23:32,0,0,0,0
JUL_22_7,56.32,49.82,3.355,2025-07-22 16:23:34,0,0,0,0
JUL_22_7,56.32,49.81,3.376,2025-07-22 16:23:36,0,0,0,0
JUL_22_7,56.24,49.82,3.389,2025-07-22 16:23:38,0,0,0,0
JUL_22_7,56.32,49.81,3.425,2025-07-22 16:23:40,0,0,0,0
JUL_22_7,56.32,49.8,3.397,2025-07-22 16:23:42,0,0,0,0
JUL_22_7,56.24,49.82,3.4,2025-07-22 16:23:44,0,0,0,0
JUL_22_7,56.32,49.81,3.386,2025-07-22 16:23:46,0,0,0,0
JUL_22_7,56.32,49.81,3.376,2025-07-22 16:23:48,0,0,0,0
JUL_22_7,56.24,49.82,3.4,2025-07-22 16:23:50,0,0,0,0
JUL_22_7,56.1,49.81,3.373,2025-07-22 16:23:52,0,0,0,0
JUL_22_7,56.32,49.81,3.36,2025-07-22 16:23:54,0,0,0,0
JUL_22_7,56.1,49.81,3.382,2025-07-22 16:23:56,0,0,0,0
JUL_22_7,56.1,49.81,3.389,2025-07-22 16:23:58,0,0,0,0
JUL_22_7,56.32,49.81,3.414,2025-07-22 16:24:00,0,0,0,0
JUL_22_7,56.24,49.81,3.398,2025-07-22 16:24:02,0,0,0,0
JUL_22_7,56.24,49.81,3.395,2025-07-22 16:24:04,0,0,0,0
JUL_22_7,56.32,49.83,3.4,2025-07-22 16:24:06,0,0,0,0
JUL_22_7,56.25,49.81,3.376,2025-07-22 16:24:08,0,0,0,0
JUL_22_7,56.1,49.82,3.413,2025-07-22 16:24:10,0,0,0,0
JUL_22_7,56.39,49.82,3.378,2025-07-22 16:24:12,0,0,0,0
JUL_22_7,56.39,49.81,3.378,2025-07-22 16:24:14,0,0,0,0
JUL_22_7,56.25,49.83,3.413,2025-07-22 16:24:16,0,0,0,0
JUL_22_7,56.39,49.81,3.414,2025-07-22 16:24:18,0,0,0,0
JUL_22_7,56.39,49.81,3.401,2025-07-22 16:24:20,0,0,0,0
JUL_22_7,56.24,49.82,3.397,2025-07-22 16:24:22,0,0,0,0
JUL_22_7,56.39,49.81,3.414,2025-07-22 16:24:24,0,0,0,0
JUL_22_7,56.39,49.81,3.401,2025-07-22 16:24:26,0,0,0,0
JUL_22_7,56.32,49.82,3.363,2025-07-22 16:24:28,0,0,0,0
JUL_22_7,56.32,49.81,3.377,2025-07-22 16:24:30,0,0,0,0
JUL_22_7,56.32,49.82,3.394,2025-07-22 16:24:32,0,0,0,0
JUL_22_7,56.32,49.84,3.386,2025-07-22 16:24:34,0,0,0,0
JUL_22_7,56.39,49.82,3.398,2025-07-22 16:24:36,0,0,0,0
JUL_22_7,56.24,49.84,3.408,2025-07-22 16:24:38,0,0,0,0
JUL_22_7,56.39,49.83,3.403,2025-07-22 16:24:40,0,0,0,0
JUL_22_7,56.24,49.83,3.372,2025-07-22 16:24:42,0,0,0,0
JUL_22_7,56.24,49.82,3.398,2025-07-22 16:24:44,0,0,0,0
JUL_22_7,56.24,49.81,3.372,2025-07-22 16:24:46,0,0,0,0
JUL_22_7,56.24,49.83,3.36,2025-07-22 16:24:48,0,0,0,0
JUL_22_7,56.24,49.83,3.389,2025-07-22 16:24:50,0,0,0,0
JUL_22_7,56.24,49.83,3.366,2025-07-22 16:24:53,0,0,0,0
JUL_22_7,56.24,49.83,3.366,2025-07-22 16:24:54,0,0,0,0
JUL_22_7,56.24,49.83,3.398,2025-07-22 16:24:56,0,0,0,0
JUL_22_7,56.25,49.83,3.349,2025-07-22 16:24:58,0,0,0,0
JUL_22_7,56.32,49.85,3.37,2025-07-22 16:25:00,0,0,0,0
JUL_22_7,56.39,49.83,3.412,2025-07-22 16:25:02,0,0,0,0
JUL_22_7,56.39,49.83,3.395,2025-07-22 16:25:04,0,0,0,0
JUL_22_7,56.24,49.83,3.382,2025-07-22 16:25:06,0,0,0,0
JUL_22_7,56.32,49.82,3.376,2025-07-22 16:25:08,0,0,0,0
JUL_22_7,56.24,49.83,3.386,2025-07-22 16:25:10,0,0,0,0
JUL_22_7,56.32,49.82,3.382,2025-07-22 16:25:12,0,0,0,0
JUL_22_7,56.32,49.81,3.393,2025-07-22 16:25:14,0,0,0,0
JUL_22_7,56.24,49.81,3.394,2025-07-22 16:25:16,0,0,0,0
JUL_22_7,56.24,49.82,3.37,2025-07-22 16:25:18,0,0,0,0
JUL_22_7,56.24,49.82,3.413,2025-07-22 16:25:20,0,0,0,0
JUL_22_7,56.24,49.83,3.414,2025-07-22 16:25:22,0,0,0,0
JUL_22_7,56.24,49.83,3.385,2025-07-22 16:25:24,0,0,0,0
JUL_22_7,56.25,49.83,3.372,2025-07-22 16:25:26,0,0,0,0
JUL_22_7,56.24,49.83,3.395,2025-07-22 16:25:28,0,0,0,0
JUL_22_7,56.19,49.83,3.378,2025-07-22 16:25:30,0,0,0,0
JUL_22_7,56.24,49.84,3.39,2025-07-22 16:25:32,0,0,0,0
JUL_22_7,56.25,49.81,3.359,2025-07-22 16:25:34,0,0,0,0
JUL_22_7,56.24,49.82,3.382,2025-07-22 16:25:36,0,0,0,0
JUL_22_7,56.25,49.81,3.357,2025-07-22 16:25:38,0,0,0,0
JUL_22_7,56.25,49.81,3.395,2025-07-22 16:25:40,0,0,0,0
JUL_22_7,56.32,49.82,3.384,2025-07-22 16:25:42,0,0,0,0
JUL_22_7,56.24,49.82,3.388,2025-07-22 16:25:44,0,0,0,0
JUL_22_7,56.32,49.81,3.369,2025-07-22 16:25:46,0,0,0,0
JUL_22_7,56.32,49.82,3.364,2025-07-22 16:25:48,0,0,0,0
JUL_22_7,56.32,49.81,3.37,2025-07-22 16:25:50,0,0,0,0
JUL_22_7,56.54,49.81,3.363,2025-07-22 16:25:52,0,0,0,0
JUL_22_7,56.54,49.84,3.363,2025-07-22 16:25:54,0,0,0,0
JUL_22_7,56.11,49.82,3.335,2025-07-22 16:25:57,0,0,0,0
JUL_22_7,56.54,49.82,3.388,2025-07-22 16:25:59,0,0,0,0
JUL_22_7,56.39,49.83,3.394,2025-07-22 16:26:00,0,0,0,0
JUL_22_7,56.17,49.82,3.391,2025-07-22 16:26:03,0,0,0,0
JUL_22_7,56.39,49.82,3.391,2025-07-22 16:26:04,0,0,0,0
JUL_22_7,56.39,49.82,3.347,2025-07-22 16:26:06,0,0,0,0
JUL_22_7,56.17,49.81,3.386,2025-07-22 16:26:08,0,0,0,0
JUL_22_7,56.39,49.81,3.363,2025-07-22 16:26:10,0,0,0,0
JUL_22_7,56.39,49.81,3.4,2025-07-22 16:26:12,0,0,0,0
JUL_22_7,56.1,49.81,3.397,2025-07-22 16:26:14,0,0,0,0
JUL_22_7,56.39,49.84,3.388,2025-07-22 16:26:16,0,0,0,0
JUL_22_7,56.24,49.83,3.366,2025-07-22 16:26:18,0,0,0,0
JUL_22_7,56.1,49.83,3.37,2025-07-22 16:26:20,0,0,0,0
JUL_22_7,56.24,49.84,3.363,2025-07-22 16:26:23,0,0,0,0
JUL_22_7,56.25,49.81,3.363,2025-07-22 16:26:24,0,0,0,0
JUL_22_7,56.24,49.85,3.374,2025-07-22 16:26:27,0,0,0,0
JUL_22_7,56.32,49.83,3.391,2025-07-22 16:26:29,0,0,0,0
JUL_22_7,56.24,49.82,3.391,2025-07-22 16:26:30,0,0,0,0
JUL_22_7,56.32,49.84,3.395,2025-07-22 16:26:33,0,0,0,0
JUL_22_7,56.32,49.82,3.385,2025-07-22 16:26:35,0,0,0,0
JUL_22_7,56.11,49.83,3.366,2025-07-22 16:26:36,0,0,0,0
JUL_22_7,56.32,49.84,3.349,2025-07-22 16:26:38,0,0,0,0
JUL_22_7,56.1,49.83,3.355,2025-07-22 16:26:40,0,0,0,0
JUL_22_7,56.25,49.85,3.368,2025-07-22 16:26:43,0,0,0,0
JUL_22_7,56.32,49.83,3.368,2025-07-22 16:26:45,0,0,0,0
JUL_22_7,56.17,49.83,3.355,2025-07-22 16:26:47,0,0,0,0
JUL_22_7,56.24,49.83,3.36,2025-07-22 16:26:49,0,0,0,0
JUL_22_7,56.46,49.83,3.36,2025-07-22 16:26:50,0,0,0,0
JUL_22_7,56.17,49.84,3.351,2025-07-22 16:26:53,0,0,0,0
JUL_22_7,56.46,49.84,3.338,2025-07-22 16:26:55,0,0,0,0
JUL_22_7,56.39,49.82,3.359,2025-07-22 16:26:57,0,0,0,0
JUL_22_7,56.32,49.83,3.306,2025-07-22 16:26:59,0,0,0,0
JUL_22_7,56.39,49.82,3.306,2025-07-22 16:27:00,0,0,0,0
JUL_22_7,56.32,49.83,3.306,2025-07-22 16:27:02,0,0,0,0
JUL_22_7,56.32,49.83,3.34,2025-07-22 16:27:05,0,0,0,0
JUL_22_7,56.39,49.83,3.327,2025-07-22 16:27:07,0,0,0,0
JUL_22_7,56.27,49.83,3.339,2025-07-22 16:27:09,0,0,0,0
JUL_22_7,56.39,49.84,3.339,2025-07-22 16:27:10,0,0,0,0
JUL_22_7,56.25,49.83,3.345,2025-07-22 16:27:13,0,0,0,0
JUL_22_7,56.17,49.83,3.348,2025-07-22 16:27:15,0,0,0,0
JUL_22_7,56.32,49.84,3.351,2025-07-22 16:27:16,0,0,0,0
JUL_22_7,56.24,49.82,3.376,2025-07-22 16:27:19,0,0,0,0
JUL_22_7,56.32,49.84,3.403,2025-07-22 16:27:21,0,0,0,0
JUL_22_7,56.39,49.83,3.372,2025-07-22 16:27:23,0,0,0,0
JUL_22_7,56.25,49.85,3.361,2025-07-22 16:27:25,0,0,0,0
JUL_22_7,56.39,49.85,3.327,2025-07-22 16:27:27,0,0,0,0
JUL_22_7,56.32,49.84,3.359,2025-07-22 16:27:29,0,0,0,0
JUL_22_7,56.24,49.83,3.331,2025-07-22 16:27:31,0,0,0,0
JUL_22_7,56.46,49.83,3.343,2025-07-22 16:27:33,0,0,0,0
JUL_22_7,56.32,49.83,3.356,2025-07-22 16:27:35,0,0,0,0
JUL_22_7,56.24,49.84,3.336,2025-07-22 16:27:37,0,0,0,0
JUL_22_7,56.39,49.83,3.318,2025-07-22 16:27:39,0,0,0,0
JUL_22_7,56.24,49.84,3.327,2025-07-22 16:27:41,0,0,0,0
JUL_22_7,56.32,49.85,3.355,2025-07-22 16:27:43,0,0,0,0
JUL_22_7,56.46,49.86,3.373,2025-07-22 16:27:45,0,0,0,0
JUL_22_7,56.32,49.86,3.347,2025-07-22 16:27:47,0,0,0,0
JUL_22_7,56.46,49.86,3.355,2025-07-22 16:27:49,0,0,0,0
JUL_22_7,56.24,49.84,3.397,2025-07-22 16:27:51,0,0,0,0
JUL_22_7,56.17,49.84,3.361,2025-07-22 16:27:53,0,0,0,0
JUL_22_7,56.32,49.84,3.364,2025-07-22 16:27:55,0,0,0,0
JUL_22_7,56.17,49.82,3.343,2025-07-22 16:27:57,0,0,0,0
JUL_22_7,56.25,49.84,3.33,2025-07-22 16:27:59,0,0,0,0
JUL_22_7,56.32,49.83,3.323,2025-07-22 16:28:01,0,0,0,0
JUL_22_7,56.25,49.84,3.334,2025-07-22 16:28:03,0,0,0,0
JUL_22_7,56.32,49.85,3.36,2025-07-22 16:28:05,0,0,0,0
JUL_22_7,56.32,49.82,3.349,2025-07-22 16:28:07,0,0,0,0
JUL_22_7,56.17,49.83,3.359,2025-07-22 16:28:09,0,0,0,0
JUL_22_7,56.46,49.85,3.348,2025-07-22 16:28:11,0,0,0,0
JUL_22_7,56.17,49.84,3.347,2025-07-22 16:28:13,0,0,0,0
JUL_22_7,56.1,49.86,3.345,2025-07-22 16:28:15,0,0,0,0
JUL_22_7,56.32,49.85,3.391,2025-07-22 16:28:17,0,0,0,0
JUL_22_7,56.11,49.85,3.393,2025-07-22 16:28:19,0,0,0,0
JUL_22_7,56.17,49.86,3.391,2025-07-22 16:28:21,0,0,0,0
JUL_22_7,56.32,49.85,3.356,2025-07-22 16:28:23,0,0,0,0
JUL_22_7,56.17,49.85,3.356,2025-07-22 16:28:25,0,0,0,0
JUL_22_7,56.17,49.86,3.385,2025-07-22 16:28:27,0,0,0,0
JUL_22_7,56.17,49.83,3.347,2025-07-22 16:28:29,0,0,0,0
JUL_22_7,56.17,49.86,3.368,2025-07-22 16:28:31,0,0,0,0
JUL_22_7,56.25,49.83,3.38,2025-07-22 16:28:33,0,0,0,0
JUL_22_7,56.24,49.83,3.391,2025-07-22 16:28:35,0,0,0,0
JUL_22_7,56.32,49.84,3.373,2025-07-22 16:28:37,0,0,0,0
JUL_22_7,56.32,49.83,3.385,2025-07-22 16:28:39,0,0,0,0
JUL_22_7,56.32,49.85,3.355,2025-07-22 16:28:41,0,0,0,0
JUL_22_7,56.32,49.84,3.341,2025-07-22 16:28:43,0,0,0,0
JUL_22_7,56.17,49.83,3.368,2025-07-22 16:28:45,0,0,0,0
JUL_22_7,56.3,49.83,3.343,2025-07-22 16:28:47,0,0,0,0
JUL_22_7,56.25,49.83,3.368,2025-07-22 16:28:49,0,0,0,0
JUL_22_7,56.17,49.82,3.38,2025-07-22 16:28:51,0,0,0,0
JUL_22_7,56.24,49.84,3.389,2025-07-22 16:28:53,0,0,0,0
JUL_22_7,56.17,49.82,3.386,2025-07-22 16:28:55,0,0,0,0
JUL_22_7,56.25,49.83,3.361,2025-07-22 16:28:57,0,0,0,0
JUL_22_7,56.25,49.84,3.378,2025-07-22 16:28:59,0,0,0,0
JUL_22_7,56.24,49.83,3.343,2025-07-22 16:29:01,0,0,0,0
JUL_22_7,56.25,49.85,3.357,2025-07-22 16:29:03,0,0,0,0
JUL_22_7,56.24,49.85,3.364,2025-07-22 16:29:05,0,0,0,0
JUL_22_7,56.17,49.84,3.369,2025-07-22 16:29:07,0,0,0,0
JUL_22_7,56.25,49.85,3.332,2025-07-22 16:29:09,0,0,0,0
JUL_22_7,56.24,49.84,3.395,2025-07-22 16:29:11,0,0,0,0
JUL_22_7,56.17,49.86,3.307,2025-07-22 16:29:13,0,0,0,0
JUL_22_7,56.24,49.85,3.331,2025-07-22 16:29:15,0,0,0,0
JUL_22_7,56.17,49.83,3.374,2025-07-22 16:29:17,0,0,0,0
JUL_22_7,56.32,49.84,3.363,2025-07-22 16:29:19,0,0,0,0
JUL_22_7,56.32,49.84,3.353,2025-07-22 16:29:21,0,0,0,0
JUL_22_7,56.11,49.83,3.363,2025-07-22 16:29:23,0,0,0,0
JUL_22_7,56.1,49.84,3.359,2025-07-22 16:29:25,0,0,0,0
JUL_22_7,56.1,49.83,3.357,2025-07-22 16:29:27,0,0,0,0
JUL_22_7,56.17,49.84,3.356,2025-07-22 16:29:29,0,0,0,0
JUL_22_7,56.17,49.85,3.359,2025-07-22 16:29:31,0,0,0,0
JUL_22_7,56.17,49.84,3.345,2025-07-22 16:29:33,0,0,0,0
JUL_22_7,56.11,49.84,3.364,2025-07-22 16:29:35,0,0,0,0
JUL_22_7,56.11,49.85,3.353,2025-07-22 16:29:37,0,0,0,0
JUL_22_7,56.17,49.83,3.351,2025-07-22 16:29:39,0,0,0,0
JUL_22_7,56.17,49.85,3.359,2025-07-22 16:29:41,0,0,0,0
JUL_22_7,56.17,49.83,3.359,2025-07-22 16:29:43,0,0,0,0
JUL_22_7,56.17,49.84,3.348,2025-07-22 16:29:45,0,0,0,0
JUL_22_7,56.24,49.86,3.356,2025-07-22 16:29:47,0,0,0,0
JUL_22_7,56.32,49.85,3.393,2025-07-22 16:29:49,0,0,0,0
JUL_22_7,56.11,49.86,3.377,2025-07-22 16:29:51,0,0,0,0
JUL_22_7,56.32,49.86,3.357,2025-07-22 16:29:53,0,0,0,0
JUL_22_7,56.11,49.84,3.414,2025-07-22 16:29:55,0,0,0,0
JUL_22_7,56.24,49.85,3.399,2025-07-22 16:29:57,0,0,0,0
JUL_22_7,56.24,49.85,3.388,2025-07-22 16:29:59,0,0,0,0
JUL_22_7,56.17,49.85,3.366,2025-07-22 16:30:01,0,0,0,0
JUL_22_7,56.17,49.85,3.364,2025-07-22 16:30:03,0,0,0,0
JUL_22_7,56.17,49.84,3.336,2025-07-22 16:30:05,0,0,0,0
JUL_22_7,56.25,49.84,3.326,2025-07-22 16:30:07,0,0,0,0
JUL_22_7,56.24,49.86,3.323,2025-07-22 16:30:09,0,0,0,0
JUL_22_7,56.25,49.85,3.348,2025-07-22 16:30:11,0,0,0,0
JUL_22_7,56.32,49.84,3.363,2025-07-22 16:30:13,0,0,0,0
JUL_22_7,56.17,49.86,3.356,2025-07-22 16:30:15,0,0,0,0
JUL_22_7,56.32,49.85,3.385,2025-07-22 16:30:17,0,0,0,0
JUL_22_7,56.32,49.86,3.399,2025-07-22 16:30:19,0,0,0,0
JUL_22_7,56.32,49.85,3.363,2025-07-22 16:30:21,0,0,0,0
JUL_22_7,56.39,49.85,3.359,2025-07-22 16:30:23,0,0,0,0
JUL_22_7,56.24,49.86,3.377,2025-07-22 16:30:25,0,0,0,0
JUL_22_7,56.39,49.85,3.344,2025-07-22 16:30:27,0,0,0,0
JUL_22_7,56.25,49.83,3.33,2025-07-22 16:30:29,0,0,0,0
JUL_22_7,56.24,49.84,3.34,2025-07-22 16:30:31,0,0,0,0
JUL_22_7,56.24,49.82,3.378,2025-07-22 16:30:33,0,0,0,0
JUL_22_7,56.24,49.83,3.386,2025-07-22 16:30:35,0,0,0,0
JUL_22_7,56.32,49.83,3.4,2025-07-22 16:30:37,0,0,0,0
JUL_22_7,56.32,49.82,3.384,2025-07-22 16:30:39,0,0,0,0
JUL_22_7,56.32,49.85,3.348,2025-07-22 16:30:41,0,0,0,0
JUL_22_7,56.25,49.84,3.316,2025-07-22 16:30:44,0,0,0,0
JUL_22_7,56.17,49.85,3.339,2025-07-22 16:30:45,0,0,0,0
JUL_22_7,56.25,49.86,3.326,2025-07-22 16:30:47,0,0,0,0
JUL_22_7,56.25,49.85,3.331,2025-07-22 16:30:49,0,0,0,0
JUL_22_7,56.32,49.86,3.366,2025-07-22 16:30:51,0,0,0,0
JUL_22_7,56.39,49.86,3.34,2025-07-22 16:30:53,0,0,0,0
JUL_22_7,56.32,49.85,3.309,2025-07-22 16:30:55,0,0,0,0
JUL_22_7,56.32,49.86,3.326,2025-07-22 16:30:57,0,0,0,0
JUL_22_7,56.32,49.84,3.315,2025-07-22 16:30:59,0,0,0,0
JUL_22_7,56.32,49.85,3.31,2025-07-22 16:31:01,0,0,0,0
JUL_22_7,56.25,49.85,3.31,2025-07-22 16:31:03,0,0,0,0
JUL_22_7,56.03,49.84,3.311,2025-07-22 16:31:05,0,0,0,0
JUL_22_7,56.24,49.85,3.356,2025-07-22 16:31:07,0,0,0,0
JUL_22_7,56.03,49.86,3.377,2025-07-22 16:31:09,0,0,0,0
JUL_22_7,56.11,49.85,3.359,2025-07-22 16:31:11,0,0,0,0
JUL_22_7,56.11,49.86,3.34,2025-07-22 16:31:13,0,0,0,0
JUL_22_7,56.11,49.86,3.341,2025-07-22 16:31:15,0,0,0,0
JUL_22_7,56.25,49.85,3.316,2025-07-22 16:31:18,0,0,0,0
JUL_22_7,56.17,49.86,3.316,2025-07-22 16:31:19,0,0,0,0
JUL_22_7,56.24,49.86,3.339,2025-07-22 16:31:21,0,0,0,0
JUL_22_7,56.17,49.86,3.336,2025-07-22 16:31:23,0,0,0,0
JUL_22_7,56.28,49.86,3.307,2025-07-22 16:31:25,0,0,0,0
JUL_22_7,56.32,49.86,3.344,2025-07-22 16:31:28,0,0,0,0
JUL_22_7,56.1,49.85,3.344,2025-07-22 16:31:29,0,0,0,0
JUL_22_7,56.32,49.86,3.385,2025-07-22 16:31:31,0,0,0,0
JUL_22_7,56.11,49.85,3.355,2025-07-22 16:31:33,0,0,0,0
JUL_22_7,56.17,49.86,3.345,2025-07-22 16:31:36,0,0,0,0
JUL_22_7,56.24,49.85,3.357,2025-07-22 16:31:37,0,0,0,0
JUL_22_7,56.17,49.85,3.372,2025-07-22 16:31:39,0,0,0,0
JUL_22_7,56.17,49.86,3.38,2025-07-22 16:31:41,0,0,0,0
JUL_22_7,56.17,49.85,3.356,2025-07-22 16:31:43,0,0,0,0
JUL_22_7,56.1,49.84,3.378,2025-07-22 16:31:45,0,0,0,0
JUL_22_7,56.17,49.86,3.365,2025-07-22 16:31:47,0,0,0,0
JUL_22_7,56.11,49.83,3.388,2025-07-22 16:31:49,0,0,0,0
JUL_22_7,56.25,49.85,3.374,2025-07-22 16:31:51,0,0,0,0
JUL_22_7,56.32,49.84,3.353,2025-07-22 16:31:54,0,0,0,0
JUL_22_7,56.13,49.84,3.374,2025-07-22 16:31:56,0,0,0,0
JUL_22_7,56.17,49.84,3.348,2025-07-22 16:31:58,0,0,0,0
JUL_22_7,56.17,49.83,3.355,2025-07-22 16:31:59,0,0,0,0
JUL_22_7,55.97,49.84,3.381,2025-07-22 16:32:01,0,0,0,0
JUL_22_7,56.17,49.81,3.327,2025-07-22 16:32:04,0,0,0,0
JUL_22_7,56.39,49.83,3.37,2025-07-22 16:32:06,0,0,0,0
JUL_22_7,56.11,49.83,3.37,2025-07-22 16:32:08,0,0,0,0
JUL_22_7,56.1,49.83,3.314,2025-07-22 16:32:09,0,0,0,0
JUL_22_7,56.17,49.83,3.313,2025-07-22 16:32:12,0,0,0,0
JUL_22_7,56.17,49.83,3.314,2025-07-22 16:32:14,0,0,0,0
JUL_22_7,56.17,49.82,3.343,2025-07-22 16:32:16,0,0,0,0
JUL_22_7,56.19,49.84,3.33,2025-07-22 16:32:18,0,0,0,0
JUL_22_7,56.25,49.84,3.34,2025-07-22 16:32:19,0,0,0,0
JUL_22_7,56.11,49.84,3.364,2025-07-22 16:32:22,0,0,0,0
JUL_22_7,56.11,49.84,3.385,2025-07-22 16:32:24,0,0,0,0
JUL_22_7,56.11,49.84,3.36,2025-07-22 16:32:25,0,0,0,0
JUL_22_7,56.11,49.84,3.334,2025-07-22 16:32:27,0,0,0,0
JUL_22_7,56.11,49.84,3.341,2025-07-22 16:32:30,0,0,0,0
JUL_22_7,56.11,49.83,3.365,2025-07-22 16:32:32,0,0,0,0
JUL_22_7,56.11,49.84,3.366,2025-07-22 16:32:33,0,0,0,0
JUL_22_7,56.1,49.84,3.378,2025-07-22 16:32:36,0,0,0,0
JUL_22_7,56.11,49.83,3.366,2025-07-22 16:32:38,0,0,0,0
JUL_22_7,56.1,49.84,3.343,2025-07-22 16:32:40,0,0,0,0
JUL_22_7,56.1,49.83,3.343,2025-07-22 16:32:41,0,0,0,0
JUL_22_7,56.1,49.83,3.352,2025-07-22 16:32:44,0,0,0,0
JUL_22_7,56.32,49.84,3.332,2025-07-22 16:32:46,0,0,0,0
JUL_22_7,56.32,49.83,3.335,2025-07-22 16:32:48,0,0,0,0
JUL_22_7,56.32,49.85,3.352,2025-07-22 16:32:50,0,0,0,0
JUL_22_7,56.32,49.85,3.372,2025-07-22 16:32:52,0,0,0,0
JUL_22_7,56.24,49.84,3.361,2025-07-22 16:32:54,0,0,0,0
JUL_22_7,56.25,49.86,3.356,2025-07-22 16:32:56,0,0,0,0
JUL_22_7,56.25,49.84,3.336,2025-07-22 16:32:58,0,0,0,0
JUL_22_7,56.24,49.85,3.331,2025-07-22 16:33:00,0,0,0,0
JUL_22_7,56.03,49.85,3.32,2025-07-22 16:33:02,0,0,0,0
JUL_22_7,56.17,49.82,3.348,2025-07-22 16:33:04,0,0,0,0
JUL_22_7,56.17,49.85,3.341,2025-07-22 16:33:06,0,0,0,0
JUL_22_7,56.17,49.84,3.343,2025-07-22 16:33:08,0,0,0,0
JUL_22_7,56.17,49.84,3.322,2025-07-22 16:33:10,0,0,0,0
JUL_22_7,56.11,49.85,3.336,2025-07-22 16:33:12,0,0,0,0
JUL_22_7,56.1,49.84,3.322,2025-07-22 16:33:14,0,0,0,0
JUL_22_7,56.11,49.85,3.363,2025-07-22 16:33:16,0,0,0,0
JUL_22_7,56.1,49.85,3.391,2025-07-22 16:33:18,0,0,0,0
JUL_22_7,56.11,49.83,3.345,2025-07-22 16:33:20,0,0,0,0
JUL_22_7,56.11,49.85,3.38,2025-07-22 16:33:22,0,0,0,0
JUL_22_7,56.11,49.83,3.385,2025-07-22 16:33:24,0,0,0,0
JUL_22_7,56.11,49.83,3.366,2025-07-22 16:33:26,0,0,0,0
JUL_22_7,56.17,49.83,3.378,2025-07-22 16:33:28,0,0,0,0
JUL_22_7,56.17,49.82,3.341,2025-07-22 16:33:30,0,0,0,0
JUL_22_7,56.17,49.83,3.399,2025-07-22 16:33:32,0,0,0,0
JUL_22_7,56.17,49.82,3.386,2025-07-22 16:33:34,0,0,0,0
JUL_22_7,56.24,49.81,3.376,2025-07-22 16:33:36,0,0,0,0
JUL_22_7,56.24,49.82,3.319,2025-07-22 16:33:38,0,0,0,0
